index,timestamp,AirTemperature
386109,2022-11-10 00:53:04,18.35
386110,2022-11-10 00:54:04,18.35
386111,2022-11-10 00:55:04,18.34
386112,2022-11-10 00:56:04,18.3
386113,2022-11-10 00:57:04,18.33
386114,2022-11-10 00:58:04,18.34
386115,2022-11-10 00:59:04,18.35
386116,2022-11-10 01:00:04,18.34
386117,2022-11-10 01:01:04,18.33
386118,2022-11-10 01:02:04,18.33
386119,2022-11-10 01:03:04,18.31
386120,2022-11-10 01:04:04,18.31
386121,2022-11-10 01:05:04,18.33
386122,2022-11-10 01:06:04,18.3
386123,2022-11-10 01:07:04,18.33
386124,2022-11-10 01:08:04,18.33
386125,2022-11-10 01:09:04,18.33
386126,2022-11-10 01:10:04,18.31
386127,2022-11-10 01:11:04,18.3
386128,2022-11-10 01:12:04,18.31
386129,2022-11-10 01:13:04,18.31
386130,2022-11-10 01:14:04,18.33
386131,2022-11-10 01:15:04,18.31
386132,2022-11-10 01:16:04,18.3
386133,2022-11-10 01:17:04,18.29
386134,2022-11-10 01:18:04,18.3
386135,2022-11-10 01:19:04,18.33
386136,2022-11-10 01:20:04,18.33
386137,2022-11-10 01:21:04,18.31
386138,2022-11-10 01:22:04,18.31
386139,2022-11-10 01:23:04,18.3
386140,2022-11-10 01:24:04,18.3
386141,2022-11-10 01:25:04,18.34
386142,2022-11-10 01:26:04,18.33
386143,2022-11-10 01:27:04,18.29
386144,2022-11-10 01:28:04,18.31
386145,2022-11-10 01:29:04,18.31
386146,2022-11-10 01:30:04,18.33
386147,2022-11-10 01:31:04,18.3
386148,2022-11-10 01:32:04,18.31
386149,2022-11-10 01:33:04,18.31
386150,2022-11-10 01:34:04,18.3
386151,2022-11-10 01:35:04,18.33
386152,2022-11-10 01:36:04,18.29
386153,2022-11-10 01:37:04,18.3
386154,2022-11-10 01:38:04,18.3
386155,2022-11-10 01:39:04,18.3
386156,2022-11-10 01:40:04,18.34
386157,2022-11-10 01:41:04,18.29
386158,2022-11-10 01:42:04,18.26
386159,2022-11-10 01:43:04,18.31
386160,2022-11-10 01:44:04,18.31
386161,2022-11-10 01:45:04,18.27
386162,2022-11-10 01:46:04,18.26
386163,2022-11-10 01:47:04,18.24
386164,2022-11-10 01:48:04,18.27
386165,2022-11-10 01:49:04,18.29
386166,2022-11-10 01:50:04,18.26
386167,2022-11-10 01:51:04,18.27
386168,2022-11-10 01:52:04,18.27
386169,2022-11-10 01:53:04,18.26
386170,2022-11-10 01:54:04,18.27
386171,2022-11-10 01:55:04,18.24
386172,2022-11-10 01:56:04,18.23
386173,2022-11-10 01:57:04,18.24
386174,2022-11-10 01:58:04,18.24
386175,2022-11-10 01:59:04,18.24
386176,2022-11-10 02:00:04,18.24
386177,2022-11-10 02:01:04,18.21
386178,2022-11-10 02:02:04,18.21
386179,2022-11-10 02:03:04,18.23
386180,2022-11-10 02:04:04,18.2
386181,2022-11-10 02:05:04,18.23
386182,2022-11-10 02:06:04,18.21
386183,2022-11-10 02:07:04,18.19
386184,2022-11-10 02:08:04,18.2
386185,2022-11-10 02:09:04,18.21
386186,2022-11-10 02:10:04,18.21
386187,2022-11-10 02:11:04,18.2
386188,2022-11-10 02:12:04,18.2
386189,2022-11-10 02:13:04,18.17
386190,2022-11-10 02:14:04,18.19
386191,2022-11-10 02:15:04,18.21
386192,2022-11-10 02:16:04,18.19
386193,2022-11-10 02:17:04,18.17
386194,2022-11-10 02:18:04,18.17
386195,2022-11-10 02:19:04,18.19
386196,2022-11-10 02:20:04,18.16
386197,2022-11-10 02:21:04,18.17
386198,2022-11-10 02:22:04,18.14
386199,2022-11-10 02:23:04,18.14
386200,2022-11-10 02:24:04,18.16
386201,2022-11-10 02:25:04,18.19
386202,2022-11-10 02:26:04,18.14
386203,2022-11-10 02:27:04,18.11
386204,2022-11-10 02:28:04,18.14
386205,2022-11-10 02:29:04,18.17
386206,2022-11-10 02:30:04,18.16
386207,2022-11-10 02:31:04,18.14
386208,2022-11-10 02:32:04,18.11
386209,2022-11-10 02:33:04,18.16
386210,2022-11-10 02:34:04,18.13
386211,2022-11-10 02:35:04,18.11
386212,2022-11-10 02:36:04,18.11
386213,2022-11-10 02:37:04,18.11
386214,2022-11-10 02:38:04,18.1
386215,2022-11-10 02:39:04,18.13
386216,2022-11-10 02:40:04,18.14
386217,2022-11-10 02:41:04,18.1
386218,2022-11-10 02:42:04,18.09
386219,2022-11-10 02:43:04,18.13
386220,2022-11-10 02:44:04,18.11
386221,2022-11-10 02:45:04,18.11
386222,2022-11-10 02:46:04,18.11
386223,2022-11-10 02:47:04,18.09
386224,2022-11-10 02:48:04,18.11
386225,2022-11-10 02:49:04,18.11
386226,2022-11-10 02:50:04,18.09
386227,2022-11-10 02:51:04,18.1
386228,2022-11-10 02:52:04,18.09
386229,2022-11-10 02:53:04,18.13
386230,2022-11-10 02:54:04,18.13
386231,2022-11-10 02:55:04,18.1
386232,2022-11-10 02:56:04,18.09
386233,2022-11-10 02:57:04,18.06
386234,2022-11-10 02:58:04,18.09
386235,2022-11-10 02:59:04,18.07
386236,2022-11-10 03:00:04,18.11
386237,2022-11-10 03:01:04,18.07
386238,2022-11-10 03:02:04,18.07
386239,2022-11-10 03:03:04,18.06
386240,2022-11-10 03:04:04,18.1
386241,2022-11-10 03:05:04,18.07
386242,2022-11-10 03:06:04,18.07
386243,2022-11-10 03:07:04,18.07
386244,2022-11-10 03:08:04,18.07
386245,2022-11-10 03:09:04,18.07
386246,2022-11-10 03:10:04,18.07
386247,2022-11-10 03:11:04,18.06
386248,2022-11-10 03:12:04,18.04
386249,2022-11-10 03:13:04,18.07
386250,2022-11-10 03:14:04,18.07
386251,2022-11-10 03:15:04,18.06
386252,2022-11-10 03:16:04,18.04
386253,2022-11-10 03:17:04,18.03
386254,2022-11-10 03:18:04,18.06
386255,2022-11-10 03:19:04,18.07
386256,2022-11-10 03:20:04,18.06
386257,2022-11-10 03:21:04,18.07
386258,2022-11-10 03:22:04,18.04
386259,2022-11-10 03:23:04,18.07
386260,2022-11-10 03:24:04,18.06
386261,2022-11-10 03:25:04,18.06
386262,2022-11-10 03:26:04,18.06
386263,2022-11-10 03:27:04,18.03
386264,2022-11-10 03:28:04,18.04
386265,2022-11-10 03:29:04,18.04
386266,2022-11-10 03:30:04,18.04
386267,2022-11-10 03:31:04,18.0
386268,2022-11-10 03:32:04,18.03
386269,2022-11-10 03:33:04,18.02
386270,2022-11-10 03:34:04,18.06
386271,2022-11-10 03:35:04,18.04
386272,2022-11-10 03:36:04,18.03
386273,2022-11-10 03:37:04,18.03
386274,2022-11-10 03:38:04,18.04
386275,2022-11-10 03:39:04,18.06
386276,2022-11-10 03:40:04,18.06
386277,2022-11-10 03:41:04,18.04
386278,2022-11-10 03:42:04,18.0
386279,2022-11-10 03:43:04,18.02
386280,2022-11-10 03:44:04,18.03
386281,2022-11-10 03:45:04,18.03
386282,2022-11-10 03:46:04,17.99
386283,2022-11-10 03:47:04,17.99
386284,2022-11-10 03:48:04,18.0
386285,2022-11-10 03:49:04,18.02
386286,2022-11-10 03:50:04,18.02
386287,2022-11-10 03:51:04,18.02
386288,2022-11-10 03:52:04,18.02
386289,2022-11-10 03:53:04,18.02
386290,2022-11-10 03:54:04,18.02
386291,2022-11-10 03:55:04,18.02
386292,2022-11-10 03:56:04,18.0
386293,2022-11-10 03:57:04,17.99
386294,2022-11-10 03:58:04,18.02
386295,2022-11-10 03:59:04,18.04
386296,2022-11-10 04:00:04,18.02
386297,2022-11-10 04:01:04,18.0
386298,2022-11-10 04:02:04,18.0
386299,2022-11-10 04:03:04,18.0
386300,2022-11-10 04:04:04,18.0
386301,2022-11-10 04:05:04,18.03
386302,2022-11-10 04:06:04,17.97
386303,2022-11-10 04:07:04,17.97
386304,2022-11-10 04:08:04,17.99
386305,2022-11-10 04:09:04,17.99
386306,2022-11-10 04:10:04,18.0
386307,2022-11-10 04:11:04,17.99
386308,2022-11-10 04:12:04,17.99
386309,2022-11-10 04:13:04,17.99
386310,2022-11-10 04:14:04,17.99
386311,2022-11-10 04:15:04,17.99
386312,2022-11-10 04:16:04,17.99
386313,2022-11-10 04:17:04,17.99
386314,2022-11-10 04:18:04,17.99
386315,2022-11-10 04:19:04,17.99
386316,2022-11-10 04:20:04,17.97
386317,2022-11-10 04:21:04,17.96
386318,2022-11-10 04:22:04,17.97
386319,2022-11-10 04:23:04,17.99
386320,2022-11-10 04:24:04,17.96
386321,2022-11-10 04:25:04,17.99
386322,2022-11-10 04:26:04,17.94
386323,2022-11-10 04:27:04,17.96
386324,2022-11-10 04:28:04,17.97
386325,2022-11-10 04:29:04,18.0
386326,2022-11-10 04:30:04,17.99
386327,2022-11-10 04:31:04,17.96
386328,2022-11-10 04:32:04,17.94
386329,2022-11-10 04:33:04,17.96
386330,2022-11-10 04:34:04,17.97
386331,2022-11-10 04:35:04,18.0
386332,2022-11-10 04:36:04,17.96
386333,2022-11-10 04:37:04,17.96
386334,2022-11-10 04:38:04,17.96
386335,2022-11-10 04:39:04,17.99
386336,2022-11-10 04:40:04,17.94
386337,2022-11-10 04:41:04,17.97
386338,2022-11-10 04:42:04,17.96
386339,2022-11-10 04:43:04,17.97
386340,2022-11-10 04:44:04,17.99
386341,2022-11-10 04:45:04,17.99
386342,2022-11-10 04:46:04,17.93
386343,2022-11-10 04:47:04,17.94
386344,2022-11-10 04:48:04,17.97
386345,2022-11-10 04:49:04,17.99
386346,2022-11-10 04:50:04,17.96
386347,2022-11-10 04:51:04,17.96
386348,2022-11-10 04:52:04,17.93
386349,2022-11-10 04:53:04,17.94
386350,2022-11-10 04:54:04,17.97
386351,2022-11-10 04:55:04,17.97
386352,2022-11-10 04:56:04,17.93
386353,2022-11-10 04:57:04,17.94
386354,2022-11-10 04:58:04,17.94
386355,2022-11-10 04:59:04,17.96
386356,2022-11-10 05:00:04,17.94
386357,2022-11-10 05:01:04,17.93
386358,2022-11-10 05:02:04,17.89
386359,2022-11-10 05:03:04,17.93
386360,2022-11-10 05:04:04,17.93
386361,2022-11-10 05:05:04,17.93
386362,2022-11-10 05:06:04,17.94
386363,2022-11-10 05:07:04,17.91
386364,2022-11-10 05:08:04,17.9
386365,2022-11-10 05:09:04,17.91
386366,2022-11-10 05:10:04,17.94
386367,2022-11-10 05:11:04,17.9
386368,2022-11-10 05:12:04,17.91
386369,2022-11-10 05:13:04,17.9
386370,2022-11-10 05:14:04,17.91
386371,2022-11-10 05:15:04,17.93
386372,2022-11-10 05:16:04,17.9
386373,2022-11-10 05:17:04,17.91
386374,2022-11-10 05:18:04,17.9
386375,2022-11-10 05:19:04,17.91
386376,2022-11-10 05:20:04,17.87
386377,2022-11-10 05:21:04,17.9
386378,2022-11-10 05:22:04,17.9
386379,2022-11-10 05:23:04,17.89
386380,2022-11-10 05:24:04,17.91
386381,2022-11-10 05:25:04,17.89
386382,2022-11-10 05:26:04,17.9
386383,2022-11-10 05:27:04,17.87
386384,2022-11-10 05:28:04,17.89
386385,2022-11-10 05:29:04,17.9
386386,2022-11-10 05:30:04,17.87
386387,2022-11-10 05:31:04,17.87
386388,2022-11-10 05:32:04,17.89
386389,2022-11-10 05:33:04,17.89
386390,2022-11-10 05:34:04,17.87
386391,2022-11-10 05:35:04,17.89
386392,2022-11-10 05:36:04,17.89
386393,2022-11-10 05:37:04,17.86
386394,2022-11-10 05:38:04,17.89
386395,2022-11-10 05:39:04,17.87
386396,2022-11-10 05:40:04,17.87
386397,2022-11-10 05:41:04,17.84
386398,2022-11-10 05:42:04,17.84
386399,2022-11-10 05:43:04,17.84
386400,2022-11-10 05:44:04,17.89
386401,2022-11-10 05:45:04,17.87
386402,2022-11-10 05:46:04,17.86
386403,2022-11-10 05:47:04,17.84
386404,2022-11-10 05:48:04,17.89
386405,2022-11-10 05:49:04,17.83
386406,2022-11-10 05:50:04,17.83
386407,2022-11-10 05:51:04,17.84
386408,2022-11-10 05:52:04,17.83
386409,2022-11-10 05:53:04,17.86
386410,2022-11-10 05:54:04,17.86
386411,2022-11-10 05:55:04,17.84
386412,2022-11-10 05:56:04,17.83
386413,2022-11-10 05:57:04,17.82
386414,2022-11-10 05:58:04,17.86
386415,2022-11-10 05:59:04,17.86
386416,2022-11-10 06:00:04,17.86
386417,2022-11-10 06:01:04,17.83
386418,2022-11-10 06:02:04,17.83
386419,2022-11-10 06:03:04,17.83
386420,2022-11-10 06:04:04,17.84
386421,2022-11-10 06:05:04,17.84
386422,2022-11-10 06:06:04,17.83
386423,2022-11-10 06:07:04,17.83
386424,2022-11-10 06:08:04,17.84
386425,2022-11-10 06:09:04,17.84
386426,2022-11-10 06:10:04,17.83
386427,2022-11-10 06:11:04,17.8
386428,2022-11-10 06:12:04,17.82
386429,2022-11-10 06:13:04,17.82
386430,2022-11-10 06:14:04,17.8
386431,2022-11-10 06:15:04,17.83
386432,2022-11-10 06:16:04,17.8
386433,2022-11-10 06:17:04,17.79
386434,2022-11-10 06:18:04,17.79
386435,2022-11-10 06:19:04,17.8
386436,2022-11-10 06:20:04,17.79
386437,2022-11-10 06:21:04,17.8
386438,2022-11-10 06:22:04,17.79
386439,2022-11-10 06:23:04,17.8
386440,2022-11-10 06:24:04,17.82
386441,2022-11-10 06:25:04,17.8
386442,2022-11-10 06:26:04,17.79
386443,2022-11-10 06:27:04,17.77
386444,2022-11-10 06:28:04,17.79
386445,2022-11-10 06:29:04,17.82
386446,2022-11-10 06:30:04,17.8
386447,2022-11-10 06:31:04,17.79
386448,2022-11-10 06:32:04,17.77
386449,2022-11-10 06:33:04,17.8
386450,2022-11-10 06:34:04,17.79
386451,2022-11-10 06:35:04,17.77
386452,2022-11-10 06:36:04,17.77
386453,2022-11-10 06:37:04,17.75
386454,2022-11-10 06:38:04,17.77
386455,2022-11-10 06:39:04,17.8
386456,2022-11-10 06:40:04,17.77
386457,2022-11-10 06:41:04,17.77
386458,2022-11-10 06:42:04,17.76
386459,2022-11-10 06:43:04,17.8
386460,2022-11-10 06:44:04,17.79
386461,2022-11-10 06:45:04,17.77
386462,2022-11-10 06:46:04,17.75
386463,2022-11-10 06:47:04,17.76
386464,2022-11-10 06:48:04,17.75
386465,2022-11-10 06:49:04,17.76
386466,2022-11-10 06:50:04,17.76
386467,2022-11-10 06:51:04,17.75
386468,2022-11-10 06:52:04,17.73
386469,2022-11-10 06:53:04,17.76
386470,2022-11-10 06:54:04,17.75
386471,2022-11-10 06:55:04,17.73
386472,2022-11-10 06:56:04,17.75
386473,2022-11-10 06:57:04,17.72
386474,2022-11-10 06:58:04,17.73
386475,2022-11-10 06:59:04,17.75
386476,2022-11-10 07:00:04,17.73
386477,2022-11-10 07:01:04,17.73
386478,2022-11-10 07:02:04,17.72
386479,2022-11-10 07:03:04,17.75
386480,2022-11-10 07:04:04,17.73
386481,2022-11-10 07:05:04,17.73
386482,2022-11-10 07:06:04,17.75
386483,2022-11-10 07:07:04,17.69
386484,2022-11-10 07:08:04,17.72
386485,2022-11-10 07:09:04,17.73
386486,2022-11-10 07:10:04,17.73
386487,2022-11-10 07:11:04,17.73
386488,2022-11-10 07:12:04,17.7
386489,2022-11-10 07:13:04,17.72
386490,2022-11-10 07:14:04,17.75
386491,2022-11-10 07:15:04,17.73
386492,2022-11-10 07:16:04,17.72
386493,2022-11-10 07:17:04,17.7
386494,2022-11-10 07:18:04,17.69
386495,2022-11-10 07:19:04,17.72
386496,2022-11-10 07:20:04,17.72
386497,2022-11-10 07:21:04,17.7
386498,2022-11-10 07:22:04,17.68
386499,2022-11-10 07:23:04,17.7
386500,2022-11-10 07:24:04,17.72
386501,2022-11-10 07:25:04,17.72
386502,2022-11-10 07:26:04,17.7
386503,2022-11-10 07:27:04,17.65
386504,2022-11-10 07:28:04,17.68
386505,2022-11-10 07:29:04,17.72
386506,2022-11-10 07:30:04,17.72
386507,2022-11-10 07:31:04,17.69
386508,2022-11-10 07:32:04,17.68
386509,2022-11-10 07:33:04,17.69
386510,2022-11-10 07:34:04,17.69
386511,2022-11-10 07:35:04,17.69
386512,2022-11-10 07:36:04,17.7
386513,2022-11-10 07:37:04,17.68
386514,2022-11-10 07:38:04,17.7
386515,2022-11-10 07:39:04,17.69
386516,2022-11-10 07:40:04,17.68
386517,2022-11-10 07:41:04,17.69
386518,2022-11-10 07:42:04,17.69
386519,2022-11-10 07:43:04,17.7
386520,2022-11-10 07:44:04,17.72
386521,2022-11-10 07:45:04,17.69
386522,2022-11-10 07:46:04,17.66
386523,2022-11-10 07:47:04,17.66
386524,2022-11-10 07:48:04,17.66
386525,2022-11-10 07:49:04,17.68
386526,2022-11-10 07:50:04,17.66
386527,2022-11-10 07:51:04,17.66
386528,2022-11-10 07:52:04,17.68
386529,2022-11-10 07:53:04,17.66
386530,2022-11-10 07:54:04,17.69
386531,2022-11-10 07:55:04,17.66
386532,2022-11-10 07:56:04,17.65
386533,2022-11-10 07:57:04,17.63
386534,2022-11-10 07:58:04,17.66
386535,2022-11-10 07:59:04,17.68
386536,2022-11-10 08:00:04,17.65
386537,2022-11-10 08:01:04,17.65
386538,2022-11-10 08:02:04,17.62
386539,2022-11-10 08:03:04,17.65
386540,2022-11-10 08:04:04,17.66
386541,2022-11-10 08:05:04,17.65
386542,2022-11-10 08:06:04,17.63
386543,2022-11-10 08:07:04,17.6
386544,2022-11-10 08:08:04,17.66
386545,2022-11-10 08:09:04,17.65
386546,2022-11-10 08:10:04,17.63
386547,2022-11-10 08:11:04,17.65
386548,2022-11-10 08:12:04,17.62
386549,2022-11-10 08:13:04,17.63
386550,2022-11-10 08:14:04,17.63
386551,2022-11-10 08:15:04,17.6
386552,2022-11-10 08:16:04,17.6
386553,2022-11-10 08:17:04,17.6
386554,2022-11-10 08:18:04,17.59
386555,2022-11-10 08:19:04,17.63
386556,2022-11-10 08:20:04,17.6
386557,2022-11-10 08:21:04,17.59
386558,2022-11-10 08:22:04,17.58
386559,2022-11-10 08:23:04,17.58
386560,2022-11-10 08:24:04,17.62
386561,2022-11-10 08:25:04,17.6
386562,2022-11-10 08:26:04,17.58
386563,2022-11-10 08:27:04,17.59
386564,2022-11-10 08:28:04,17.56
386565,2022-11-10 08:29:04,17.59
386566,2022-11-10 08:30:04,17.6
386567,2022-11-10 08:31:04,17.58
386568,2022-11-10 08:32:04,17.58
386569,2022-11-10 08:33:04,17.56
386570,2022-11-10 08:34:04,17.59
386571,2022-11-10 08:35:04,17.56
386572,2022-11-10 08:36:04,17.58
386573,2022-11-10 08:37:04,17.56
386574,2022-11-10 08:38:04,17.58
386575,2022-11-10 08:39:04,17.6
386576,2022-11-10 08:40:04,17.56
386577,2022-11-10 08:41:04,17.56
386578,2022-11-10 08:42:04,17.56
386579,2022-11-10 08:43:04,17.55
386580,2022-11-10 08:44:04,17.6
386581,2022-11-10 08:45:04,17.58
386582,2022-11-10 08:46:04,17.53
386583,2022-11-10 08:47:04,17.53
386584,2022-11-10 08:48:04,17.56
386585,2022-11-10 08:49:04,17.53
386586,2022-11-10 08:50:04,17.55
386587,2022-11-10 08:51:04,17.55
386588,2022-11-10 08:52:04,17.52
386589,2022-11-10 08:53:04,17.53
386590,2022-11-10 08:54:04,17.56
386591,2022-11-10 08:55:04,17.58
386592,2022-11-10 08:56:04,17.53
386593,2022-11-10 08:57:04,17.53
386594,2022-11-10 08:58:04,17.52
386595,2022-11-10 08:59:04,17.52
386596,2022-11-10 09:00:04,17.52
386597,2022-11-10 09:01:04,17.51
386598,2022-11-10 09:02:04,17.46
386599,2022-11-10 09:03:04,17.53
386600,2022-11-10 09:04:04,17.52
386601,2022-11-10 09:05:04,17.52
386602,2022-11-10 09:06:04,17.48
386603,2022-11-10 09:07:04,17.48
386604,2022-11-10 09:08:04,17.51
386605,2022-11-10 09:09:04,17.49
386606,2022-11-10 09:10:04,17.52
386607,2022-11-10 09:11:04,17.48
386608,2022-11-10 09:12:04,17.51
386609,2022-11-10 09:13:04,17.51
386610,2022-11-10 09:14:04,17.51
386611,2022-11-10 09:15:04,17.49
386612,2022-11-10 09:16:04,17.48
386613,2022-11-10 09:17:04,17.48
386614,2022-11-10 09:18:04,17.49
386615,2022-11-10 09:19:04,17.49
386616,2022-11-10 09:20:04,17.48
386617,2022-11-10 09:21:04,17.45
386618,2022-11-10 09:22:04,17.48
386619,2022-11-10 09:23:04,17.49
386620,2022-11-10 09:24:04,17.48
386621,2022-11-10 09:25:04,17.48
386622,2022-11-10 09:26:04,17.46
386623,2022-11-10 09:27:04,17.46
386624,2022-11-10 09:28:04,17.44
386625,2022-11-10 09:29:04,17.46
386626,2022-11-10 09:30:04,17.46
386627,2022-11-10 09:31:04,17.46
386628,2022-11-10 09:32:04,17.44
386629,2022-11-10 09:33:04,17.45
386630,2022-11-10 09:34:04,17.45
386631,2022-11-10 09:35:04,17.46
386632,2022-11-10 09:36:04,17.45
386633,2022-11-10 09:37:04,17.44
386634,2022-11-10 09:38:04,17.46
386635,2022-11-10 09:39:04,17.48
386636,2022-11-10 09:40:04,17.44
386637,2022-11-10 09:41:04,17.42
386638,2022-11-10 09:42:04,17.4
386639,2022-11-10 09:43:04,17.45
386640,2022-11-10 09:44:04,17.44
386641,2022-11-10 09:45:04,17.44
386642,2022-11-10 09:46:04,17.45
386643,2022-11-10 09:47:04,17.42
386644,2022-11-10 09:48:04,17.42
386645,2022-11-10 09:49:04,17.42
386646,2022-11-10 09:50:04,17.45
386647,2022-11-10 09:51:04,17.44
386648,2022-11-10 09:52:04,17.4
386649,2022-11-10 09:53:04,17.42
386650,2022-11-10 09:54:04,17.44
386651,2022-11-10 09:55:04,17.4
386652,2022-11-10 09:56:04,17.38
386653,2022-11-10 09:57:04,17.4
386654,2022-11-10 09:58:04,17.39
386655,2022-11-10 09:59:04,17.4
386656,2022-11-10 10:00:04,17.4
386657,2022-11-10 10:01:04,17.38
386658,2022-11-10 10:02:04,17.39
386659,2022-11-10 10:03:04,17.42
386660,2022-11-10 10:04:04,17.39
386661,2022-11-10 10:05:04,17.39
386662,2022-11-10 10:06:04,17.39
386663,2022-11-10 10:07:04,17.38
386664,2022-11-10 10:08:04,17.39
386665,2022-11-10 10:09:04,17.4
386666,2022-11-10 10:10:04,17.39
386667,2022-11-10 10:11:04,17.36
386668,2022-11-10 10:12:04,17.39
386669,2022-11-10 10:13:04,17.39
386670,2022-11-10 10:14:04,17.38
386671,2022-11-10 10:15:04,17.39
386672,2022-11-10 10:16:04,17.36
386673,2022-11-10 10:17:04,17.32
386674,2022-11-10 10:18:04,17.4
386675,2022-11-10 10:19:04,17.38
386676,2022-11-10 10:20:04,17.39
386677,2022-11-10 10:21:04,17.39
386678,2022-11-10 10:22:04,17.35
386679,2022-11-10 10:23:04,17.38
386680,2022-11-10 10:24:04,17.38
386681,2022-11-10 10:25:04,17.36
386682,2022-11-10 10:26:04,17.36
386683,2022-11-10 10:27:04,17.33
386684,2022-11-10 10:28:04,17.35
386685,2022-11-10 10:29:04,17.38
386686,2022-11-10 10:30:04,17.38
386687,2022-11-10 10:31:04,17.33
386688,2022-11-10 10:32:04,17.33
386689,2022-11-10 10:33:04,17.33
386690,2022-11-10 10:34:04,17.38
386691,2022-11-10 10:35:04,17.35
386692,2022-11-10 10:36:04,17.35
386693,2022-11-10 10:37:04,17.33
386694,2022-11-10 10:38:04,17.36
386695,2022-11-10 10:39:04,17.35
386696,2022-11-10 10:40:04,17.33
386697,2022-11-10 10:41:04,17.33
386698,2022-11-10 10:42:04,17.31
386699,2022-11-10 10:43:04,17.33
386700,2022-11-10 10:44:04,17.35
386701,2022-11-10 10:45:04,17.35
386702,2022-11-10 10:46:04,17.31
386703,2022-11-10 10:47:04,17.29
386704,2022-11-10 10:48:04,17.31
386705,2022-11-10 10:49:04,17.31
386706,2022-11-10 10:50:04,17.32
386707,2022-11-10 10:51:04,17.31
386708,2022-11-10 10:52:04,17.28
386709,2022-11-10 10:53:04,17.33
386710,2022-11-10 10:54:04,17.32
386711,2022-11-10 10:55:04,17.33
386712,2022-11-10 10:56:04,17.31
386713,2022-11-10 10:57:04,17.29
386714,2022-11-10 10:58:04,17.31
386715,2022-11-10 10:59:04,17.29
386716,2022-11-10 11:00:04,17.35
386717,2022-11-10 11:01:04,17.31
386718,2022-11-10 11:02:04,17.29
386719,2022-11-10 11:03:04,17.31
386720,2022-11-10 11:04:04,17.32
386721,2022-11-10 11:05:04,17.29
386722,2022-11-10 11:06:04,17.29
386723,2022-11-10 11:07:04,17.28
386724,2022-11-10 11:08:04,17.29
386725,2022-11-10 11:09:04,17.29
386726,2022-11-10 11:10:04,17.29
386727,2022-11-10 11:11:04,17.28
386728,2022-11-10 11:12:04,17.28
386729,2022-11-10 11:13:04,17.26
386730,2022-11-10 11:14:04,17.31
386731,2022-11-10 11:15:04,17.28
386732,2022-11-10 11:16:04,17.31
386733,2022-11-10 11:17:04,17.26
386734,2022-11-10 11:18:04,17.29
386735,2022-11-10 11:19:04,17.31
386736,2022-11-10 11:20:04,17.29
386737,2022-11-10 11:21:04,17.26
386738,2022-11-10 11:22:04,17.26
